<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"gemDrop2.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"mainTheme.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"LevelCompleted2.mp3"
<android.app.Activity: void setContentView(int)>;"2130903040"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/firework.mp3"
<android.app.Activity: void setVolumeControlStream(int)>;"3"
<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>;"CENTER"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ufoBomb8.mp3"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/laserCharge3.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"missionFail.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/ufoBomb8.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"theme1.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/LevelCompleted2.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/stDialog1.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/theme1.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/ufoHit1.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"laserCharge3.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"stDialog1.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"firework.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/missionFail.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/BtnClick5.mp3"
<android.util.Log: int w(java.lang.String,java.lang.String)>;"apk path","/data/app/com.balloonisland.hbtatxr-6psRNOW7bm-kVK0zs47UxQ==/base.apk"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/mainTheme.mp3"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"CopyAsset","Copying file - /data/data/com.balloonisland.hbtatxr/gemDrop2.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"BtnClick5.mp3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ufoHit1.mp3"
